33,7,1,01-02-2022 10:10,01-02-2022 10:10
52,30,1,17-07-2023 10:59,17-07-2023 10:59
51,29,1,12-05-2023 13:44,12-05-2023 13:44
50,26,1,14-04-2023 16:27,14-04-2023 16:27
42,27,1,19-01-2023 13:41,19-01-2023 13:41
41,28,1,19-01-2023 11:31,19-01-2023 11:31
39,25,1,03-05-2022 08:18,03-05-2022 08:18
38,31,1,03-05-2022 08:15,03-05-2022 08:15
37,32,1,03-05-2022 08:13,03-05-2022 08:13
15,8,1,04-01-2021 23:31,04-01-2021 23:31
16,9,1,04-01-2021 23:31,04-01-2021 23:31
17,10,1,04-01-2021 23:32,04-01-2021 23:32
18,11,1,04-01-2021 23:32,04-01-2021 23:32
49,12,1,11-04-2023 15:16,11-04-2023 15:16
19,13,1,04-01-2021 23:32,04-01-2021 23:32
40,20,1,14-01-2023 12:58,14-01-2023 12:58
22,14,1,04-01-2021 23:33,04-01-2021 23:33
23,15,1,04-01-2021 23:33,04-01-2021 23:33
46,16,1,09-03-2023 14:09,09-03-2023 14:09
45,17,1,06-03-2023 17:26,06-03-2023 17:26
24,18,1,04-01-2021 23:33,04-01-2021 23:33
26,33,1,04-01-2021 23:34,04-01-2021 23:34
27,20,1,04-01-2021 23:34,04-01-2021 23:34
25,19,1,04-01-2021 23:33,04-01-2021 23:33
21,23,1,04-01-2021 23:33,04-01-2021 23:33
28,34,1,20-03-2021 06:43,22-03-2021 07:20
20,24,1,04-01-2021 23:32,04-01-2021 23:32
29,35,1,20-03-2021 06:44,20-03-2021 06:44
43,21,1,24-02-2023 15:14,24-02-2023 15:14
44,22,1,06-03-2023 16:24,06-03-2023 16:24