"id","name","type","order","status","created_at","updated_at","(SELECT count('id') FROM live_prices WHERE name = rice_names.id )"
"44","SWARNA MANSOORI","non-basmati",NULL,"1","2023-03-06 16:24:13","2023-03-06 16:24:13","30"
"36","BANSKATI","non-basmati",NULL,"1","2022-05-03 08:09:37","2022-05-03 08:09:37","137"
"37","RATNA","non-basmati",NULL,"1","2022-05-03 08:13:25","2022-05-03 08:13:25","635"
"38","SITA","non-basmati",NULL,"1","2022-05-03 08:15:34","2022-05-03 08:15:34","120"
"39","IDLI","non-basmati",NULL,"1","2022-05-03 08:18:07","2022-05-03 08:18:07","302"
"40","VISHNU BHOG","non-basmati",NULL,"1","2023-01-14 12:58:37","2023-01-14 12:58:37","801"
"41","BASKATI","non-basmati",NULL,"1","2023-01-19 11:31:02","2023-01-19 11:31:02","396"
"42","MINIKET","non-basmati",NULL,"1","2023-01-19 13:41:30","2023-01-19 13:41:30","379"
"43","MANSOORI","non-basmati",NULL,"1","2023-02-24 15:14:27","2023-02-24 15:14:27","29"
"35","MINIKIT","non-basmati",NULL,"1","2022-05-03 08:03:53","2022-05-03 08:03:53","0"
"45","IR-36/64","non-basmati",NULL,"1","2023-03-06 17:26:11","2023-03-06 17:26:11","91"
"46","IR-64/36","non-basmati",NULL,"1","2023-03-09 14:09:30","2023-03-09 14:09:30","279"
"47","SONA MASOORI","non-basmati",NULL,"1","2023-04-01 18:42:44","2023-04-01 18:42:44","5"
"48","PR","non-basmati",NULL,"1","2023-04-11 15:15:33","2023-04-11 15:15:33","0"
"49","PR-26","non-basmati",NULL,"1","2023-04-11 15:16:18","2023-04-11 15:16:18","90"
"50","PONNI","non-basmati",NULL,"1","2023-04-14 16:27:53","2023-04-14 16:27:53","278"
"51","KALIZEERA","non-basmati",NULL,"1","2023-05-12 13:44:50","2023-05-12 13:44:50","42"
"52","NOORI","non-basmati",NULL,"1","2023-07-17 10:59:30","2023-07-17 10:59:30","124"
"34","MINIKIT","non-basmati",NULL,"1","2022-05-03 08:01:15","2022-05-03 08:01:15","185"
"33","TAJ","non-basmati",NULL,"1","2022-02-01 10:10:59","2022-02-01 10:10:59","957"
"15","SUGANDHA","non-basmati","7","1","2021-01-04 23:31:13","2021-01-04 23:31:13","4611"
"16","SHARBATI","non-basmati","8","1","2021-01-04 23:31:33","2021-01-04 23:31:51","4185"
"17","PR-11/14","non-basmati","9","1","2021-01-04 23:32:21","2021-01-04 23:32:21","3703"
"18","PR-06/47","non-basmati","10","1","2021-01-04 23:32:33","2021-01-04 23:32:33","3745"
"19","RH-10","non-basmati","11","1","2021-01-04 23:32:44","2021-01-04 23:32:44","3855"
"20","SONA MANSOORI","non-basmati","12","1","2021-01-04 23:32:56","2021-01-04 23:32:56","2023"
"21","PARMAL","non-basmati","13","1","2021-01-04 23:33:05","2021-01-04 23:33:05","1620"
"22","IR-36","non-basmati","14","1","2021-01-04 23:33:16","2021-01-04 23:33:16","4812"
"23","IR-64","non-basmati","15","1","2021-01-04 23:33:34","2021-01-04 23:33:34","3867"
"24","IR-8","non-basmati","16","1","2021-01-04 23:33:45","2021-01-04 23:33:45","1930"
"25","GR-11","non-basmati","17","1","2021-01-04 23:33:58","2021-01-04 23:33:58","1195"
"26","KRANTI","non-basmati","18","1","2021-01-04 23:34:10","2021-01-04 23:34:10","54"
"27","SWARNA","non-basmati","19","1","2021-01-04 23:34:24","2021-01-04 23:34:24","4400"
"28","JAI SHREE RAM (KOLAM)","non-basmati","20","1","2021-03-20 06:43:03","2021-03-22 07:20:41","492"
"29","HMT","non-basmati","21","1","2021-03-20 06:44:58","2021-03-20 06:44:58","492"
